dtr_id,dtr_serial,capacity_kva,voltage_ratio,dtr_type,latitude,longitude,feeder_id,feeder_name,pss_id,pss_name,dcs_id
DTR_FDR_01_01,DTR201639,100,11kV/400V,LV_SHARED,27.744708,85.286047,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_02,DTR786508,160,11kV/400V,LV_SHARED,27.738667,85.29228,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_03,DTR823688,100,11kV/400V,LV_SHARED,27.743675,85.298214,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_04,DTR555052,50,11kV/400V,LV_SHARED,27.747747,85.294948,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_05_MV,DTR443939,400,11kV/400V,MV_DEDICATED,27.741701,85.298091,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_06_MV,DTR666432,400,11kV/400V,MV_DEDICATED,27.742516,85.29489,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_07_MV,DTR776149,400,11kV/400V,MV_DEDICATED,27.742759,85.291712,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_08_MV,DTR681128,1600,33kV/400V,MV_DEDICATED,27.735072,85.296277,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_09_MV,DTR116547,400,11kV/400V,MV_DEDICATED,27.744403,85.292422,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_10_MV,DTR580292,400,11kV/400V,MV_DEDICATED,27.74566,85.291343,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_11_MV,DTR726410,1600,33kV/400V,MV_DEDICATED,27.740562,85.288203,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_12_MV,DTR427730,400,11kV/400V,MV_DEDICATED,27.738168,85.294674,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_13_MV,DTR802559,400,11kV/400V,MV_DEDICATED,27.747095,85.291987,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_14_MV,DTR946432,400,11kV/400V,MV_DEDICATED,27.74399,85.292186,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_15_MV,DTR763928,1600,33kV/400V,MV_DEDICATED,27.738201,85.28527,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_16_MV,DTR609253,1600,33kV/400V,MV_DEDICATED,27.736142,85.293591,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_17_MV,DTR901280,400,11kV/400V,MV_DEDICATED,27.746914,85.295278,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_01_18_MV,DTR703727,1600,33kV/400V,MV_DEDICATED,27.746527,85.296794,FDR_01,Balaju Industrial Corridor,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_02_01,DTR849421,100,11kV/400V,LV_SHARED,27.734578,85.292001,FDR_02,Swoyambhu Residential,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_02_02,DTR197966,100,11kV/400V,LV_SHARED,27.73948,85.300246,FDR_02,Swoyambhu Residential,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_02_03,DTR162036,100,11kV/400V,LV_SHARED,27.734075,85.294982,FDR_02,Swoyambhu Residential,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_02_04,DTR176319,100,11kV/400V,LV_SHARED,27.740258,85.300062,FDR_02,Swoyambhu Residential,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_02_05_MV,DTR406024,400,11kV/400V,MV_DEDICATED,27.73467,85.296579,FDR_02,Swoyambhu Residential,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_02_06_MV,DTR358568,400,11kV/400V,MV_DEDICATED,27.73071,85.294443,FDR_02,Swoyambhu Residential,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_02_07_MV,DTR436241,400,11kV/400V,MV_DEDICATED,27.745067,85.292593,FDR_02,Swoyambhu Residential,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_03_01,DTR329157,100,11kV/400V,LV_SHARED,27.749801,85.293558,FDR_03,Nayabazar Mixed,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_03_02,DTR642347,100,11kV/400V,LV_SHARED,27.745584,85.292043,FDR_03,Nayabazar Mixed,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_03_03,DTR987624,160,11kV/400V,LV_SHARED,27.753584,85.290007,FDR_03,Nayabazar Mixed,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_03_04,DTR596025,100,11kV/400V,LV_SHARED,27.748118,85.295648,FDR_03,Nayabazar Mixed,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_03_05_MV,DTR549865,400,11kV/400V,MV_DEDICATED,27.744581,85.293367,FDR_03,Nayabazar Mixed,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_03_06_MV,DTR207697,400,11kV/400V,MV_DEDICATED,27.751673,85.291489,FDR_03,Nayabazar Mixed,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_03_07_MV,DTR951452,400,11kV/400V,MV_DEDICATED,27.743389,85.289511,FDR_03,Nayabazar Mixed,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_04_01,DTR529088,100,11kV/400V,LV_SHARED,27.744028,85.295339,FDR_04,Machhapokhari Housing,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_04_02,DTR403915,100,11kV/400V,LV_SHARED,27.736602,85.291505,FDR_04,Machhapokhari Housing,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_04_03,DTR966662,100,11kV/400V,LV_SHARED,27.745428,85.294409,FDR_04,Machhapokhari Housing,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_04_04,DTR822689,100,11kV/400V,LV_SHARED,27.74205,85.29082,FDR_04,Machhapokhari Housing,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_04_05_MV,DTR574760,400,11kV/400V,MV_DEDICATED,27.732644,85.290745,FDR_04,Machhapokhari Housing,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_04_06_MV,DTR540656,400,11kV/400V,MV_DEDICATED,27.731114,85.286934,FDR_04,Machhapokhari Housing,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_04_07_MV,DTR905459,400,11kV/400V,MV_DEDICATED,27.736984,85.283661,FDR_04,Machhapokhari Housing,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_04_08_MV,DTR228074,400,11kV/400V,MV_DEDICATED,27.742794,85.292252,FDR_04,Machhapokhari Housing,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_05_01,DTR931420,160,11kV/400V,LV_SHARED,27.746531,85.294256,FDR_05,Ring Road Commercial,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_05_02,DTR747033,100,11kV/400V,LV_SHARED,27.749617,85.298449,FDR_05,Ring Road Commercial,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_05_03,DTR217683,160,11kV/400V,LV_SHARED,27.738241,85.287516,FDR_05,Ring Road Commercial,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_05_04,DTR606743,50,11kV/400V,LV_SHARED,27.735318,85.283284,FDR_05,Ring Road Commercial,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_05_05_MV,DTR196407,400,11kV/400V,MV_DEDICATED,27.737872,85.283058,FDR_05,Ring Road Commercial,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_05_06_MV,DTR389809,400,11kV/400V,MV_DEDICATED,27.735994,85.289934,FDR_05,Ring Road Commercial,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_05_07_MV,DTR906048,400,11kV/400V,MV_DEDICATED,27.742656,85.284981,FDR_05,Ring Road Commercial,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_05_08_MV,DTR445852,400,11kV/400V,MV_DEDICATED,27.741031,85.285104,FDR_05,Ring Road Commercial,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_05_09_MV,DTR476353,400,11kV/400V,MV_DEDICATED,27.743859,85.297639,FDR_05,Ring Road Commercial,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_05_10_MV,DTR822303,400,11kV/400V,MV_DEDICATED,27.741025,85.284387,FDR_05,Ring Road Commercial,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_05_11_MV,DTR138842,400,11kV/400V,MV_DEDICATED,27.741972,85.298612,FDR_05,Ring Road Commercial,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_05_12_MV,DTR748410,400,11kV/400V,MV_DEDICATED,27.745244,85.290218,FDR_05,Ring Road Commercial,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_05_13_MV,DTR943530,400,11kV/400V,MV_DEDICATED,27.74757,85.286208,FDR_05,Ring Road Commercial,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_05_14_MV,DTR680290,400,11kV/400V,MV_DEDICATED,27.741425,85.293819,FDR_05,Ring Road Commercial,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_05_15_MV,DTR827191,1600,33kV/400V,MV_DEDICATED,27.744283,85.287218,FDR_05,Ring Road Commercial,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_06_01,DTR948083,100,11kV/400V,LV_SHARED,27.738756,85.297717,FDR_06,Sitapaila Colony,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_06_02,DTR270948,160,11kV/400V,LV_SHARED,27.738418,85.289183,FDR_06,Sitapaila Colony,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_06_03,DTR721314,100,11kV/400V,LV_SHARED,27.729919,85.292961,FDR_06,Sitapaila Colony,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_06_04,DTR819064,50,11kV/400V,LV_SHARED,27.738168,85.296143,FDR_06,Sitapaila Colony,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_06_05_MV,DTR871635,1600,33kV/400V,MV_DEDICATED,27.730734,85.295409,FDR_06,Sitapaila Colony,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_06_06_MV,DTR638277,400,11kV/400V,MV_DEDICATED,27.736048,85.284079,FDR_06,Sitapaila Colony,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_06_07_MV,DTR696152,400,11kV/400V,MV_DEDICATED,27.729936,85.289435,FDR_06,Sitapaila Colony,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_07_01,DTR490527,100,11kV/400V,LV_SHARED,27.740312,85.287455,FDR_07,Nagarjun Slope,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_07_02,DTR276324,100,11kV/400V,LV_SHARED,27.734066,85.28768,FDR_07,Nagarjun Slope,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_07_03,DTR740405,100,11kV/400V,LV_SHARED,27.74507,85.286968,FDR_07,Nagarjun Slope,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_07_04,DTR108948,100,11kV/400V,LV_SHARED,27.744069,85.300689,FDR_07,Nagarjun Slope,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_07_05_MV,DTR637395,400,11kV/400V,MV_DEDICATED,27.743816,85.286795,FDR_07,Nagarjun Slope,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_08_01,DTR543489,100,11kV/400V,LV_SHARED,27.731552,85.289923,FDR_08,Balaju Bazar,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_08_02,DTR913735,100,11kV/400V,LV_SHARED,27.726857,85.298674,FDR_08,Balaju Bazar,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_08_03,DTR471197,160,11kV/400V,LV_SHARED,27.73058,85.293925,FDR_08,Balaju Bazar,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_08_04,DTR897953,50,11kV/400V,LV_SHARED,27.728742,85.298508,FDR_08,Balaju Bazar,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_08_05_MV,DTR728765,1600,33kV/400V,MV_DEDICATED,27.727538,85.301919,FDR_08,Balaju Bazar,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_08_06_MV,DTR964996,400,11kV/400V,MV_DEDICATED,27.733295,85.288871,FDR_08,Balaju Bazar,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_08_07_MV,DTR849575,400,11kV/400V,MV_DEDICATED,27.734206,85.29789,FDR_08,Balaju Bazar,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_08_08_MV,DTR799686,400,11kV/400V,MV_DEDICATED,27.726157,85.293706,FDR_08,Balaju Bazar,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_08_09_MV,DTR601672,1600,33kV/400V,MV_DEDICATED,27.734797,85.299471,FDR_08,Balaju Bazar,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_08_10_MV,DTR357853,1600,33kV/400V,MV_DEDICATED,27.725467,85.302006,FDR_08,Balaju Bazar,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_08_11_MV,DTR240082,400,11kV/400V,MV_DEDICATED,27.72353,85.295836,FDR_08,Balaju Bazar,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_08_12_MV,DTR868691,400,11kV/400V,MV_DEDICATED,27.734388,85.289191,FDR_08,Balaju Bazar,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_08_13_MV,DTR246918,400,11kV/400V,MV_DEDICATED,27.735502,85.294418,FDR_08,Balaju Bazar,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_08_14_MV,DTR576364,1600,33kV/400V,MV_DEDICATED,27.730033,85.302074,FDR_08,Balaju Bazar,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_08_15_MV,DTR180959,1600,33kV/400V,MV_DEDICATED,27.738871,85.296583,FDR_08,Balaju Bazar,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_09_01,DTR598597,160,11kV/400V,LV_SHARED,27.727844,85.291335,FDR_09,Tarakeshwor South,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_09_02,DTR196437,100,11kV/400V,LV_SHARED,27.726634,85.287817,FDR_09,Tarakeshwor South,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_09_03,DTR155718,160,11kV/400V,LV_SHARED,27.737599,85.288143,FDR_09,Tarakeshwor South,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_09_04,DTR808502,100,11kV/400V,LV_SHARED,27.73018,85.288206,FDR_09,Tarakeshwor South,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_09_05_MV,DTR624337,400,11kV/400V,MV_DEDICATED,27.735906,85.299538,FDR_09,Tarakeshwor South,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_09_06_MV,DTR445620,400,11kV/400V,MV_DEDICATED,27.725523,85.297697,FDR_09,Tarakeshwor South,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_09_07_MV,DTR600792,1600,33kV/400V,MV_DEDICATED,27.725859,85.290233,FDR_09,Tarakeshwor South,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_09_08_MV,DTR559226,1600,33kV/400V,MV_DEDICATED,27.729085,85.286834,FDR_09,Tarakeshwor South,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_09_09_MV,DTR854793,1600,33kV/400V,MV_DEDICATED,27.73811,85.284868,FDR_09,Tarakeshwor South,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_01,DTR428315,160,11kV/400V,LV_SHARED,27.722227,85.304651,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_02,DTR614034,160,11kV/400V,LV_SHARED,27.734528,85.311955,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_03,DTR337009,100,11kV/400V,LV_SHARED,27.726135,85.310214,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_04,DTR209694,50,11kV/400V,LV_SHARED,27.734948,85.306425,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_05_MV,DTR585998,1600,33kV/400V,MV_DEDICATED,27.728084,85.307288,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_06_MV,DTR286814,1600,33kV/400V,MV_DEDICATED,27.720958,85.315437,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_07_MV,DTR398806,400,11kV/400V,MV_DEDICATED,27.730992,85.308079,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_08_MV,DTR434522,400,11kV/400V,MV_DEDICATED,27.733384,85.301463,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_09_MV,DTR596550,1600,33kV/400V,MV_DEDICATED,27.727732,85.307233,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_10_MV,DTR227455,400,11kV/400V,MV_DEDICATED,27.721304,85.305775,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_11_MV,DTR474597,1600,33kV/400V,MV_DEDICATED,27.730703,85.3108,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_12_MV,DTR960341,400,11kV/400V,MV_DEDICATED,27.734985,85.316184,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_13_MV,DTR292864,1600,33kV/400V,MV_DEDICATED,27.725359,85.307679,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_14_MV,DTR625927,1600,33kV/400V,MV_DEDICATED,27.731549,85.304239,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_15_MV,DTR440377,400,11kV/400V,MV_DEDICATED,27.724069,85.301557,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_16_MV,DTR658094,400,11kV/400V,MV_DEDICATED,27.734197,85.309251,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_17_MV,DTR754589,400,11kV/400V,MV_DEDICATED,27.723022,85.310626,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_18_MV,DTR287299,400,11kV/400V,MV_DEDICATED,27.736402,85.310399,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_19_MV,DTR571288,400,11kV/400V,MV_DEDICATED,27.732637,85.305848,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_20_MV,DTR750033,1600,33kV/400V,MV_DEDICATED,27.73043,85.303485,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_21_MV,DTR269218,400,11kV/400V,MV_DEDICATED,27.734343,85.314872,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
DTR_FDR_10_22_MV,DTR583819,400,11kV/400V,MV_DEDICATED,27.724398,85.304097,FDR_10,Industrial Estate North,PSS_BALAJU_01,Balaju Primary Substation,DCS_BALAJU_01
